iter,fitness,time,XPL,XPT,DIV
0,48549.0,0.072,100.0,0.0,0.488
1,17586.0,0.802,44.06,55.94,0.215
2,4921.0,2.559,17.62,82.38,0.086
3,1198.0,5.969,7.79,92.21,0.038
4,397.0,5.197,3.07,96.93,0.015
5,332.0,4.02,1.43,98.57,0.007
6,326.0,3.469,1.02,98.98,0.005
7,323.0,3.594,0.82,99.18,0.004
8,323.0,3.433,0.82,99.18,0.004
9,323.0,3.568,0.82,99.18,0.004
10,322.0,3.501,0.82,99.18,0.004
11,322.0,3.407,0.82,99.18,0.004
12,322.0,3.528,0.82,99.18,0.004
13,322.0,3.508,0.61,99.39,0.003
14,322.0,3.652,0.82,99.18,0.004
15,322.0,3.495,1.02,98.98,0.005
16,322.0,3.512,0.82,99.18,0.004
17,322.0,3.357,0.82,99.18,0.004
18,322.0,3.136,0.82,99.18,0.004
19,322.0,3.177,0.82,99.18,0.004
20,322.0,3.174,0.82,99.18,0.004
21,322.0,3.311,0.82,99.18,0.004
22,322.0,3.145,0.82,99.18,0.004
23,322.0,3.058,0.82,99.18,0.004
24,322.0,3.065,0.61,99.39,0.003
25,322.0,3.506,0.82,99.18,0.004
26,322.0,3.267,0.82,99.18,0.004
27,322.0,3.2,0.82,99.18,0.004
28,322.0,3.121,0.82,99.18,0.004
29,322.0,3.166,0.82,99.18,0.004
30,322.0,2.995,0.61,99.39,0.003
